date,1. open,2. high,3. low,4. close,5. volume,Stock
2021-10-07 16:00:00,404.75,405.88,404.39,404.6,374887.0,UNH
2021-10-07 15:45:00,405.29,405.76,404.7,404.7,137697.0,UNH
2021-10-07 15:30:00,405.78,406.16,405.35,405.36,61198.0,UNH
2021-10-07 15:15:00,404.72,405.88,404.41,405.83,59206.0,UNH
2021-10-07 15:00:00,405.28,405.52,404.59,404.775,64038.0,UNH
2021-10-07 14:45:00,405.9,405.99,405.11,405.26,52509.0,UNH
2021-10-07 14:30:00,406.31,406.39,405.7,405.87,52294.0,UNH
2021-10-07 14:15:00,406.94,406.94,405.9,406.31,52768.0,UNH
2021-10-07 14:00:00,406.91,407.0,406.54,406.94,45447.0,UNH
2021-10-07 13:45:00,407.39,407.44,406.885,406.885,37969.0,UNH
2021-10-07 13:30:00,407.05,407.6,406.88,407.42,44239.0,UNH
2021-10-07 13:15:00,407.66,407.9,406.91,407.0,43817.0,UNH
2021-10-07 13:00:00,407.75,407.77,407.12,407.6501,43575.0,UNH
2021-10-07 12:45:00,407.58,408.17,407.26,407.645,81786.0,UNH
2021-10-07 12:30:00,406.92,407.63,406.4,407.58,63998.0,UNH
2021-10-07 12:15:00,405.745,407.07,405.735,406.91,70991.0,UNH
2021-10-07 12:00:00,405.245,405.79,404.92,405.75,54496.0,UNH
2021-10-07 11:45:00,404.63,405.615,404.08,405.26,72259.0,UNH
2021-10-07 11:30:00,404.09,404.565,403.9,404.565,57947.0,UNH
2021-10-07 11:15:00,404.335,404.68,403.802,404.1,66307.0,UNH
2021-10-07 11:00:00,403.64,404.43,403.16,404.285,47037.0,UNH
2021-10-07 10:45:00,403.84,404.63,403.31,403.56,72578.0,UNH
2021-10-07 10:30:00,404.16,404.525,403.45,403.92,65919.0,UNH
2021-10-07 10:15:00,403.215,404.85,403.02,404.43,129449.0,UNH
2021-10-07 10:00:00,400.64,403.26,399.74,403.26,114005.0,UNH
2021-10-07 09:45:00,396.76,401.13,396.71,400.495,267872.0,UNH
2021-10-07 09:30:00,396.75,396.75,396.75,396.75,311.0,UNH
2021-10-06 19:15:00,395.0,395.0,395.0,395.0,231.0,UNH
2021-10-06 17:30:00,394.25,394.25,394.25,394.25,6430.0,UNH
2021-10-06 17:00:00,394.25,394.25,394.25,394.25,19328.0,UNH
2021-10-06 16:30:00,394.25,394.25,394.25,394.25,1426.0,UNH
2021-10-06 16:15:00,394.25,394.25,394.25,394.25,52540.0,UNH
2021-10-06 16:00:00,393.72,394.775,393.52,394.26,281714.0,UNH
2021-10-06 15:45:00,393.53,393.875,393.1,393.77,105380.0,UNH
2021-10-06 15:30:00,393.21,393.56,392.75,393.56,61286.0,UNH
2021-10-06 15:15:00,392.88,393.569,392.64,393.12,83405.0,UNH
2021-10-06 15:00:00,393.25,393.54,392.53,392.7,75246.0,UNH
2021-10-06 14:45:00,393.385,393.71,392.95,393.19,45526.0,UNH
2021-10-06 14:30:00,393.37,394.11,393.21,393.54,81874.0,UNH
2021-10-06 14:15:00,392.12,393.5,391.71,393.44,128076.0,UNH
2021-10-06 14:00:00,391.39,392.12,391.08,392.1,68679.0,UNH
2021-10-06 13:45:00,390.63,391.6,390.63,391.41,82431.0,UNH
2021-10-06 13:30:00,389.74,390.67,389.67,390.63,42397.0,UNH
2021-10-06 13:15:00,389.6,389.83,388.8,389.58,34938.0,UNH
2021-10-06 13:00:00,389.97,390.23,389.46,389.46,29510.0,UNH
2021-10-06 12:45:00,388.87,390.05,388.675,389.88,44721.0,UNH
2021-10-06 12:30:00,388.8,389.57,388.59,388.8935,38321.0,UNH
2021-10-06 12:15:00,390.05,390.14,388.4,388.8,40574.0,UNH
2021-10-06 12:00:00,389.36,390.55,389.21,390.075,50685.0,UNH
2021-10-06 11:45:00,390.25,390.59,388.96,389.385,37529.0,UNH
2021-10-06 11:30:00,390.09,390.89,389.54,390.36,65895.0,UNH
2021-10-06 11:15:00,389.95,390.7599,389.795,390.19,58704.0,UNH
2021-10-06 11:00:00,389.0275,390.4,388.53,390.07,50618.0,UNH
2021-10-06 10:45:00,389.925,391.04,388.78,388.79,82432.0,UNH
2021-10-06 10:30:00,387.44,390.37,385.84,389.97,101649.0,UNH
2021-10-06 10:15:00,387.665,387.9506,386.55,387.59,78060.0,UNH
2021-10-06 10:00:00,389.3959,390.75,387.61,387.8,184624.0,UNH
2021-10-06 09:45:00,390.75,391.56,388.01,389.35,157214.0,UNH
2021-10-06 09:30:00,390.02,390.02,390.0,390.0,1118.0,UNH
2021-10-05 19:30:00,393.43,393.43,393.43,393.43,103.0,UNH
2021-10-05 16:30:00,393.43,393.43,393.43,393.43,17629.0,UNH
2021-10-05 16:15:00,393.43,393.43,393.43,393.43,201017.0,UNH
2021-10-05 16:00:00,395.07,395.39,393.18,393.41,397098.0,UNH
2021-10-05 15:45:00,395.7,395.8,394.74,395.11,194262.0,UNH
2021-10-05 15:30:00,395.435,396.01,395.15,395.7,180119.0,UNH
2021-10-05 15:15:00,395.33,395.52,394.82,395.46,103522.0,UNH
2021-10-05 15:00:00,395.19,395.71,395.09,395.41,71650.0,UNH
2021-10-05 14:45:00,395.01,395.52,394.93,395.22,115073.0,UNH
2021-10-05 14:30:00,394.12,395.17,393.69,395.0,80174.0,UNH
2021-10-05 14:15:00,393.325,394.145,393.12,394.03,39937.0,UNH
2021-10-05 14:00:00,393.61,393.93,393.23,393.36,40690.0,UNH
2021-10-05 13:45:00,393.22,393.7,392.97,393.58,32097.0,UNH
2021-10-05 13:30:00,392.62,393.46,392.41,393.2,40934.0,UNH
2021-10-05 13:15:00,392.0199,392.705,391.48,392.59,50070.0,UNH
2021-10-05 13:00:00,392.14,392.42,391.79,391.92,28719.0,UNH
2021-10-05 12:45:00,392.435,392.435,391.7,392.045,37476.0,UNH
2021-10-05 12:30:00,392.865,392.95,392.23,392.48,53662.0,UNH
2021-10-05 12:15:00,392.89,393.5342,392.66,392.84,24460.0,UNH
2021-10-05 12:00:00,392.71,393.0575,392.45,392.895,40704.0,UNH
2021-10-05 11:45:00,393.52,393.715,392.07,392.59,79758.0,UNH
2021-10-05 11:30:00,393.52,393.6524,392.88,393.57,91629.0,UNH
2021-10-05 11:15:00,393.79,394.13,393.48,393.49,76148.0,UNH
2021-10-05 11:00:00,392.955,393.85,392.86,393.8,80602.0,UNH
2021-10-05 10:45:00,393.46,394.26,392.615,392.89,116572.0,UNH
2021-10-05 10:30:00,392.32,393.41,391.21,393.3386,93699.0,UNH
2021-10-05 10:15:00,391.04,392.26,390.59,392.15,149759.0,UNH
2021-10-05 10:00:00,390.01,391.65,389.74,390.9,101347.0,UNH
2021-10-05 09:45:00,389.34,392.75,389.24,390.155,223165.0,UNH
2021-10-05 08:15:00,391.5836,392.0,391.5836,392.0,603.0,UNH
2021-10-04 19:00:00,387.44,387.44,387.44,387.44,496.0,UNH
2021-10-04 16:30:00,387.0,387.0,387.0,387.0,105.0,UNH
2021-10-04 16:15:00,387.01,387.01,386.5,386.5,92095.0,UNH
2021-10-04 16:00:00,386.68,387.33,385.46,387.05,431695.0,UNH
2021-10-04 15:45:00,385.71,386.9,385.42,386.72,153900.0,UNH
2021-10-04 15:30:00,385.66,385.89,384.76,385.75,111801.0,UNH
2021-10-04 15:15:00,386.1699,386.67,385.4,385.55,82173.0,UNH
2021-10-04 15:00:00,385.89,386.36,385.75,386.0836,57920.0,UNH
2021-10-04 14:45:00,386.045,386.295,385.61,385.88,64783.0,UNH
2021-10-04 14:30:00,386.49,387.0,386.0,386.0,82346.0,UNH
date,1. open,2. high,3. low,4. close,5. volume,Stock
2021-10-07 19:15:00,337.8,337.8,337.8,337.8,106.0,HD
2021-10-07 19:00:00,337.39,337.47,337.39,337.47,400.0,HD
2021-10-07 18:45:00,336.49,336.5,336.49,336.5,3431.0,HD
2021-10-07 18:00:00,336.5,336.5,336.5,336.5,1152.0,HD
2021-10-07 17:45:00,336.5,336.5,336.5,336.5,501.0,HD
2021-10-07 17:00:00,337.1,337.1,336.49,336.5,4108.0,HD
2021-10-07 16:45:00,337.48,337.48,337.48,337.48,2116.0,HD
2021-10-07 16:30:00,337.48,337.48,337.48,337.48,523.0,HD
2021-10-07 16:15:00,337.48,337.48,337.48,337.48,64142.0,HD
2021-10-07 16:00:00,337.6,337.98,337.18,337.5,279139.0,HD
2021-10-07 15:45:00,338.22,338.43,337.55,337.55,119684.0,HD
2021-10-07 15:30:00,338.22,338.46,338.0,338.22,101799.0,HD
2021-10-07 15:15:00,337.46,338.44,337.21,338.1,80763.0,HD
2021-10-07 15:00:00,338.285,338.37,337.46,337.49,64879.0,HD
2021-10-07 14:45:00,338.87,339.01,338.135,338.29,68437.0,HD
2021-10-07 14:30:00,339.0,339.06,338.625,338.7801,60206.0,HD
2021-10-07 14:15:00,339.09,339.22,338.49,338.94,75878.0,HD
2021-10-07 14:00:00,338.74,339.19,338.38,339.0249,74131.0,HD
2021-10-07 13:45:00,338.72,338.96,338.59,338.75,47507.0,HD
2021-10-07 13:30:00,338.29,338.83,338.22,338.83,51194.0,HD
2021-10-07 13:15:00,338.355,338.44,338.07,338.32,39006.0,HD
2021-10-07 13:00:00,338.22,338.6582,337.96,338.42,61713.0,HD
2021-10-07 12:45:00,338.06,338.56,337.96,338.17,82036.0,HD
2021-10-07 12:30:00,337.94,338.2,337.8003,338.12,60734.0,HD
2021-10-07 12:15:00,338.15,338.3999,337.83,337.9,50710.0,HD
2021-10-07 12:00:00,337.91,338.46,337.87,338.1525,70681.0,HD
2021-10-07 11:45:00,337.14,337.94,336.925,337.94,77493.0,HD
2021-10-07 11:30:00,336.75,337.25,336.55,337.05,48826.0,HD
2021-10-07 11:15:00,337.645,338.07,336.7775,336.7775,82634.0,HD
2021-10-07 11:00:00,337.52,337.93,337.385,337.7268,65205.0,HD
2021-10-07 10:45:00,337.31,338.115,336.9,337.44,96665.0,HD
2021-10-07 10:30:00,337.94,338.22,337.08,337.22,88836.0,HD
2021-10-07 10:15:00,337.78,338.16,337.19,337.92,118150.0,HD
2021-10-07 10:00:00,335.96,337.7,335.89,337.7,144411.0,HD
2021-10-07 09:45:00,333.5,337.14,332.86,335.87,300853.0,HD
2021-10-07 09:30:00,333.35,333.59,333.35,333.59,845.0,HD
2021-10-07 09:15:00,332.55,332.55,332.55,332.55,115.0,HD
2021-10-07 08:15:00,332.9999,332.9999,332.9999,332.9999,101.0,HD
2021-10-07 07:30:00,332.12,332.12,332.12,332.12,300.0,HD
2021-10-07 07:15:00,332.12,332.12,332.12,332.12,202.0,HD
2021-10-07 06:15:00,331.5,331.5,331.5,331.5,195.0,HD
2021-10-06 19:15:00,330.9,331.97,330.9,331.97,448.0,HD
2021-10-06 18:45:00,330.55,330.55,330.55,330.55,200.0,HD
2021-10-06 17:30:00,330.366,330.366,330.36,330.36,11104.0,HD
2021-10-06 16:45:00,330.36,330.36,330.36,330.36,130.0,HD
2021-10-06 16:30:00,330.541,330.541,330.36,330.541,447.0,HD
2021-10-06 16:15:00,330.36,330.36,330.36,330.36,48282.0,HD
2021-10-06 16:00:00,330.13,330.65,329.94,330.47,240255.0,HD
2021-10-06 15:45:00,330.41,330.54,329.8,330.185,84677.0,HD
2021-10-06 15:30:00,329.95,330.535,329.88,330.45,76573.0,HD
2021-10-06 15:15:00,329.79,330.07,329.44,329.8379,69096.0,HD
2021-10-06 15:00:00,330.44,330.54,329.63,329.69,58892.0,HD
2021-10-06 14:45:00,330.38,330.51,329.94,330.36,62201.0,HD
2021-10-06 14:30:00,329.96,330.5099,329.96,330.44,47179.0,HD
2021-10-06 14:15:00,329.14,330.0,328.56,329.955,70432.0,HD
2021-10-06 14:00:00,329.27,329.53,328.65,329.13,37516.0,HD
2021-10-06 13:45:00,328.17,329.6499,328.14,329.3,72198.0,HD
2021-10-06 13:30:00,327.39,328.22,327.3,328.22,32453.0,HD
2021-10-06 13:15:00,327.54,327.54,326.62,327.33,38276.0,HD
2021-10-06 13:00:00,327.5,327.7,327.13,327.37,33124.0,HD
2021-10-06 12:45:00,326.9578,327.56,326.6809,327.3869,40430.0,HD
2021-10-06 12:30:00,326.46,327.06,326.35,327.0,30440.0,HD
2021-10-06 12:15:00,327.76,327.88,326.33,326.48,33812.0,HD
2021-10-06 12:00:00,326.82,327.81,326.715,327.81,39588.0,HD
2021-10-06 11:45:00,326.74,327.08,326.45,326.81,60681.0,HD
2021-10-06 11:30:00,327.43,327.64,326.67,326.76,57444.0,HD
2021-10-06 11:15:00,328.34,328.4,327.26,327.53,61669.0,HD
2021-10-06 11:00:00,327.05,328.29,326.33,328.29,74566.0,HD
2021-10-06 10:45:00,327.63,328.02,326.94,327.0,60154.0,HD
2021-10-06 10:30:00,327.26,328.37,325.72,327.685,110358.0,HD
2021-10-06 10:15:00,326.29,327.28,325.4,327.24,103068.0,HD
2021-10-06 10:00:00,328.2428,328.355,326.0,326.325,97731.0,HD
2021-10-06 09:45:00,328.16,329.81,327.09,328.13,125393.0,HD
2021-10-06 09:30:00,328.78,328.78,327.5,327.5,765.0,HD
2021-10-06 09:00:00,328.35,328.35,328.35,328.35,300.0,HD
2021-10-06 08:45:00,328.0,328.0,328.0,328.0,317.0,HD
2021-10-06 08:15:00,327.84,327.84,327.84,327.84,200.0,HD
2021-10-05 17:45:00,329.4,329.4,329.4,329.4,425.0,HD
2021-10-05 17:00:00,329.48,329.48,329.48,329.48,10141.0,HD
2021-10-05 16:45:00,329.48,329.48,329.48,329.48,3045.0,HD
2021-10-05 16:30:00,329.4,329.4,329.4,329.4,400.0,HD
2021-10-05 16:15:00,329.48,329.48,329.48,329.48,64367.0,HD
2021-10-05 16:00:00,330.8652,331.01,329.3,329.58,273307.0,HD
2021-10-05 15:45:00,331.29,331.68,330.98,330.98,93602.0,HD
2021-10-05 15:30:00,331.77,331.9,331.33,331.34,73318.0,HD
2021-10-05 15:15:00,331.41,331.86,331.33,331.815,61389.0,HD
2021-10-05 15:00:00,331.625,331.77,331.28,331.445,44054.0,HD
2021-10-05 14:45:00,331.555,332.09,331.48,331.6157,65892.0,HD
2021-10-05 14:30:00,331.16,331.53,331.13,331.52,38844.0,HD
2021-10-05 14:15:00,331.68,331.95,331.06,331.06,49959.0,HD
2021-10-05 14:00:00,332.16,332.16,331.49,331.585,41287.0,HD
2021-10-05 13:45:00,331.6,332.19,331.39,332.19,55514.0,HD
2021-10-05 13:30:00,331.2077,331.58,331.04,331.58,36103.0,HD
2021-10-05 13:15:00,331.51,331.51,330.95,331.23,43559.0,HD
2021-10-05 13:00:00,331.58,331.77,331.34,331.52,58447.0,HD
2021-10-05 12:45:00,331.01,331.61,330.7678,331.52,51998.0,HD
2021-10-05 12:30:00,331.365,331.47,330.78,331.01,49776.0,HD
2021-10-05 12:15:00,331.1709,331.99,330.995,331.51,42632.0,HD
2021-10-05 12:00:00,330.8164,331.32,330.38,331.07,83423.0,HD
2021-10-05 11:45:00,331.84,331.93,330.74,330.815,78543.0,HD
date,1. open,2. high,3. low,4. close,5. volume,Stock
2021-10-07 19:15:00,354.07,354.07,354.07,354.07,293.0,MA
2021-10-07 18:45:00,354.0699,354.0699,354.0699,354.0699,100.0,MA
2021-10-07 16:15:00,353.91,353.91,353.91,353.91,49093.0,MA
2021-10-07 16:00:00,354.37,354.86,353.67,354.1,349756.0,MA
2021-10-07 15:45:00,355.57,355.62,354.37,354.38,130577.0,MA
2021-10-07 15:30:00,355.2,355.68,355.02,355.56,83344.0,MA
2021-10-07 15:15:00,354.5,355.27,354.3,355.245,65185.0,MA
2021-10-07 15:00:00,355.1,355.47,354.5,354.5,68504.0,MA
2021-10-07 14:45:00,355.575,355.74,355.1,355.1525,58066.0,MA
2021-10-07 14:30:00,355.95,356.02,355.38,355.52,55022.0,MA
2021-10-07 14:15:00,356.72,356.8,355.85,355.97,72536.0,MA
2021-10-07 14:00:00,357.1,357.1,356.46,356.76,61236.0,MA
2021-10-07 13:45:00,356.87,357.03,356.45,357.03,49290.0,MA
2021-10-07 13:30:00,356.49,356.94,356.335,356.88,47989.0,MA
2021-10-07 13:15:00,356.4475,356.62,356.16,356.54,48469.0,MA
2021-10-07 13:00:00,356.67,356.95,356.4411,356.515,61129.0,MA
2021-10-07 12:45:00,357.44,357.49,356.39,356.67,61847.0,MA
2021-10-07 12:30:00,357.58,357.705,356.99,357.5,80537.0,MA
2021-10-07 12:15:00,356.615,357.9,356.37,357.55,112083.0,MA
2021-10-07 12:00:00,356.39,357.0,356.05,356.615,51740.0,MA
2021-10-07 11:45:00,355.38,356.455,355.38,356.445,61920.0,MA
2021-10-07 11:30:00,354.975,355.93,354.975,355.53,74727.0,MA
2021-10-07 11:15:00,356.35,356.3705,354.7782,354.9,65943.0,MA
2021-10-07 11:00:00,356.14,356.74,355.68,356.44,108792.0,MA
2021-10-07 10:45:00,356.77,357.09,355.85,356.14,95765.0,MA
2021-10-07 10:30:00,356.52,356.75,355.64,356.63,113350.0,MA
2021-10-07 10:15:00,355.09,356.6,354.71,356.5168,138531.0,MA
2021-10-07 10:00:00,354.9,356.545,354.0,354.9,190020.0,MA
2021-10-07 09:45:00,349.0,355.65,349.0,354.93,319548.0,MA
2021-10-07 09:30:00,352.0,352.0,347.9,347.9,3703.0,MA
2021-10-07 08:15:00,351.74,351.74,349.74,349.74,1363.0,MA
2021-10-07 08:00:00,351.5,351.5,351.5,351.5,1088.0,MA
2021-10-07 07:45:00,351.74,352.49,351.5,352.13,4914.0,MA
2021-10-07 07:15:00,351.61,351.72,351.6,351.72,789.0,MA
2021-10-07 04:30:00,350.0,350.0,350.0,350.0,145.0,MA
2021-10-06 17:30:00,348.257,348.257,348.257,348.257,166.0,MA
2021-10-06 17:15:00,348.0673,348.0673,348.0673,348.0673,100.0,MA
2021-10-06 16:15:00,348.257,348.257,348.0673,348.1735,85982.0,MA
2021-10-06 16:00:00,347.3282,348.3969,347.0286,348.0673,281840.0,MA
2021-10-06 15:45:00,347.5879,347.6678,346.5591,347.2483,90504.0,MA
2021-10-06 15:30:00,347.2183,347.7477,346.8388,347.7477,95877.0,MA
2021-10-06 15:15:00,347.0885,347.7377,346.9786,347.2283,77954.0,MA
2021-10-06 15:00:00,348.1272,348.4468,347.0685,347.0785,67263.0,MA
2021-10-06 14:45:00,347.6777,348.257,347.4081,348.1272,75882.0,MA
2021-10-06 14:30:00,347.7776,347.8775,346.8987,347.578,69466.0,MA
2021-10-06 14:15:00,345.4755,347.7876,345.101,347.7876,140964.0,MA
2021-10-06 14:00:00,345.6053,345.6802,344.242,345.5304,88792.0,MA
2021-10-06 13:45:00,344.1322,346.0697,343.9524,345.6003,472234.0,MA
2021-10-06 13:30:00,343.2033,344.3219,342.8238,344.1022,121130.0,MA
2021-10-06 13:15:00,343.7726,343.9024,342.7838,343.2133,111952.0,MA
2021-10-06 13:00:00,344.6016,344.6815,343.6927,343.7776,67685.0,MA
2021-10-06 12:45:00,344.8013,344.8513,343.7726,344.5616,87386.0,MA
2021-10-06 12:30:00,344.3319,345.4655,344.2121,344.9511,86200.0,MA
2021-10-06 12:15:00,344.6016,344.7714,343.6827,344.1771,77471.0,MA
2021-10-06 12:00:00,342.7938,344.8812,342.6437,344.6116,96690.0,MA
2021-10-06 11:45:00,343.0635,343.5129,342.4572,342.7639,69991.0,MA
2021-10-06 11:30:00,344.1821,344.5416,342.7938,342.9436,80199.0,MA
2021-10-06 11:15:00,344.5516,344.6715,343.4131,344.282,69506.0,MA
2021-10-06 11:00:00,344.8313,345.3307,343.9624,344.3918,132444.0,MA
2021-10-06 10:45:00,344.4218,345.6103,343.8225,344.8113,133546.0,MA
2021-10-06 10:30:00,341.6552,345.101,340.9361,344.3619,171486.0,MA
2021-10-06 10:15:00,341.006,341.7851,339.1683,341.7301,136877.0,MA
2021-10-06 10:00:00,341.8949,342.4243,340.392,341.2158,127411.0,MA
2021-10-06 09:45:00,339.5878,341.9748,338.6889,341.855,211686.0,MA
2021-10-06 09:30:00,339.6777,340.0273,339.458,340.0273,1885.0,MA
2021-10-06 09:15:00,339.9773,339.9773,339.5778,339.5778,1204.0,MA
2021-10-06 09:00:00,340.4616,340.4616,339.9773,339.9773,1901.0,MA
2021-10-06 08:45:00,339.9728,340.4767,339.9728,340.4767,1585.0,MA
2021-10-06 08:30:00,339.8175,339.8275,339.5778,339.5778,1303.0,MA
2021-10-06 08:15:00,339.0585,339.0585,339.0585,339.0585,591.0,MA
2021-10-05 16:30:00,342.8338,343.6528,342.8338,343.6528,504.0,MA
2021-10-05 16:15:00,342.7838,342.7838,342.7838,342.7838,256507.0,MA
2021-10-05 16:00:00,344.0822,344.252,342.5042,342.9137,482860.0,MA
2021-10-05 15:45:00,343.7127,344.4218,343.6827,344.1172,157466.0,MA
2021-10-05 15:30:00,344.1821,344.6415,343.6128,343.7576,131888.0,MA
2021-10-05 15:15:00,344.3918,344.6215,344.0123,344.1322,137227.0,MA
2021-10-05 15:00:00,344.4917,344.7214,344.3269,344.4468,99484.0,MA
2021-10-05 14:45:00,344.4917,345.1409,344.3219,344.4917,129770.0,MA
2021-10-05 14:30:00,343.2832,345.041,343.2832,344.4617,194704.0,MA
2021-10-05 14:15:00,343.1534,343.7526,343.0235,343.2832,95895.0,MA
2021-10-05 14:00:00,344.1871,344.2121,343.0735,343.1334,84292.0,MA
2021-10-05 13:45:00,343.3881,344.242,343.3881,344.1222,86270.0,MA
2021-10-05 13:30:00,343.6727,343.7426,343.1833,343.3631,80495.0,MA
2021-10-05 13:15:00,344.5367,344.6016,343.423,343.7818,100778.0,MA
2021-10-05 13:00:00,343.8026,344.8213,343.7376,344.5466,73759.0,MA
2021-10-05 12:45:00,344.4917,344.5716,343.2632,343.73,144897.0,MA
2021-10-05 12:30:00,345.051,345.3706,344.4068,344.4518,110749.0,MA
2021-10-05 12:15:00,345.4505,345.9399,345.051,345.051,75602.0,MA
2021-10-05 12:00:00,345.3756,345.7002,344.8513,345.5554,71845.0,MA
2021-10-05 11:45:00,346.689,346.9886,345.3007,345.3656,69241.0,MA
2021-10-05 11:30:00,347.3532,347.438,345.9799,346.699,107926.0,MA
2021-10-05 11:15:00,347.1584,348.1322,346.7389,347.3432,138909.0,MA
2021-10-05 11:00:00,346.5841,347.2183,346.3894,347.1634,107911.0,MA
2021-10-05 10:45:00,346.7539,347.1784,345.5704,346.5841,158099.0,MA
2021-10-05 10:30:00,344.6315,346.7988,344.4218,346.7539,140463.0,MA
2021-10-05 10:15:00,343.478,345.081,343.0735,344.7013,170233.0,MA
2021-10-05 10:00:00,343.7826,344.8812,342.8837,343.3831,164133.0,MA
2021-10-05 09:45:00,347.1284,347.1284,342.9187,343.7027,230135.0,MA
2021-10-05 09:30:00,346.2695,346.2695,345.5704,345.5704,521.0,MA
2021-10-05 09:15:00,346.1696,346.1696,346.1696,346.1696,253.0,MA
date,1. open,2. high,3. low,4. close,5. volume,Stock
2021-10-07 19:15:00,142.48,142.48,142.21,142.21,618.0,PG
2021-10-07 16:45:00,142.32,142.32,142.32,142.32,1601.0,PG
2021-10-07 16:30:00,142.32,142.32,142.32,142.32,504.0,PG
2021-10-07 16:15:00,142.32,142.32,142.32,142.32,285859.0,PG
2021-10-07 16:00:00,142.52,142.595,142.27,142.32,588000.0,PG
2021-10-07 15:45:00,142.58,142.62,142.49,142.52,257401.0,PG
2021-10-07 15:30:00,142.63,142.69,142.49,142.57,163531.0,PG
2021-10-07 15:15:00,142.47,142.635,142.4,142.635,135136.0,PG
2021-10-07 15:00:00,142.55,142.56,142.45,142.4744,118136.0,PG
2021-10-07 14:45:00,142.74,142.755,142.55,142.56,194370.0,PG
2021-10-07 14:30:00,142.69,142.7379,142.6,142.725,108595.0,PG
2021-10-07 14:15:00,142.663,142.71,142.575,142.685,138698.0,PG
2021-10-07 14:00:00,142.85,142.85,142.67,142.67,114308.0,PG
2021-10-07 13:45:00,142.86,142.905,142.7898,142.85,126056.0,PG
2021-10-07 13:30:00,142.675,142.89,142.675,142.86,116583.0,PG
2021-10-07 13:15:00,142.66,142.7,142.56,142.68,99374.0,PG
2021-10-07 13:00:00,142.58,142.68,142.52,142.67,70185.0,PG
2021-10-07 12:45:00,142.67,142.735,142.56,142.585,118678.0,PG
2021-10-07 12:30:00,142.52,142.665,142.5,142.665,71321.0,PG
2021-10-07 12:15:00,142.55,142.71,142.484,142.525,92331.0,PG
2021-10-07 12:00:00,142.54,142.6,142.47,142.54,95172.0,PG
2021-10-07 11:45:00,142.43,142.61,142.42,142.5571,143371.0,PG
2021-10-07 11:30:00,142.48,142.495,142.34,142.425,117907.0,PG
2021-10-07 11:15:00,142.65,142.73,142.45,142.4752,108131.0,PG
2021-10-07 11:00:00,142.62,142.68,142.49,142.64,101692.0,PG
2021-10-07 10:45:00,142.9,142.95,142.62,142.63,122500.0,PG
2021-10-07 10:30:00,142.87,143.03,142.685,142.91,189741.0,PG
2021-10-07 10:15:00,142.85,142.98,142.64,142.86,158124.0,PG
2021-10-07 10:00:00,142.33,142.83,142.18,142.83,222627.0,PG
2021-10-07 09:45:00,141.75,142.58,141.75,142.33,370295.0,PG
2021-10-07 09:00:00,141.93,141.93,141.9,141.9,1300.0,PG
2021-10-07 08:30:00,141.89,141.9,141.89,141.9,1723.0,PG
2021-10-07 08:15:00,141.73,141.73,141.73,141.73,307.0,PG
2021-10-07 08:00:00,141.75,141.75,141.75,141.75,1036.0,PG
2021-10-07 05:30:00,141.89,141.89,141.88,141.88,724.0,PG
2021-10-06 17:30:00,141.19,141.19,141.19,141.19,463.0,PG
2021-10-06 17:15:00,141.19,141.19,141.19,141.19,19001.0,PG
2021-10-06 17:00:00,141.19,141.19,141.19,141.19,1500.0,PG
2021-10-06 16:15:00,141.19,141.19,141.0,141.1,156460.0,PG
2021-10-06 16:00:00,141.02,141.26,140.943,141.17,533881.0,PG
2021-10-06 15:45:00,140.64,141.05,140.62,141.03,326232.0,PG
2021-10-06 15:30:00,140.44,140.64,140.44,140.64,112624.0,PG
2021-10-06 15:15:00,140.38,140.5,140.26,140.4328,129679.0,PG
2021-10-06 15:00:00,140.51,140.59,140.29,140.38,147651.0,PG
2021-10-06 14:45:00,140.445,140.55,140.31,140.5,80669.0,PG
2021-10-06 14:30:00,140.37,140.5,140.32,140.44,81442.0,PG
2021-10-06 14:15:00,139.96,140.36,139.79,140.36,142906.0,PG
2021-10-06 14:00:00,139.89,139.965,139.77,139.95,79266.0,PG
2021-10-06 13:45:00,139.61,140.0,139.61,139.89,141276.0,PG
2021-10-06 13:30:00,139.4,139.62,139.31,139.6,90861.0,PG
2021-10-06 13:15:00,139.26,139.3809,139.16,139.3706,86243.0,PG
2021-10-06 13:00:00,139.42,139.42,139.23,139.26,60831.0,PG
2021-10-06 12:45:00,139.33,139.39,139.235,139.3896,85120.0,PG
2021-10-06 12:30:00,139.03,139.35,139.01,139.34,109741.0,PG
2021-10-06 12:15:00,139.42,139.43,138.99,139.04,118482.0,PG
2021-10-06 12:00:00,139.23,139.47,139.19,139.44,122698.0,PG
2021-10-06 11:45:00,139.335,139.38,139.19,139.22,119656.0,PG
2021-10-06 11:30:00,139.44,139.6,139.33,139.34,133439.0,PG
2021-10-06 11:15:00,139.58,139.58,139.27,139.45,134920.0,PG
2021-10-06 11:00:00,139.4369,139.62,139.34,139.6,155158.0,PG
2021-10-06 10:45:00,139.62,139.7336,139.4,139.42,132726.0,PG
2021-10-06 10:30:00,139.39,139.83,139.1,139.61,239128.0,PG
2021-10-06 10:15:00,139.06,139.47,138.86,139.41,216902.0,PG
2021-10-06 10:00:00,139.06,139.33,138.85,139.07,261585.0,PG
2021-10-06 09:45:00,138.99,139.22,138.62,139.02,371694.0,PG
2021-10-06 09:30:00,138.64,138.8,138.64,138.8,935.0,PG
2021-10-06 09:15:00,138.87,138.9,138.87,138.9,2040.0,PG
