2013-05-14,422.5762,GOOGL
2013-05-15,426.0797,GOOGL
2013-05-16,428.6754,GOOGL
2013-05-17,431.2775,GOOGL
2013-05-20,433.6007,GOOGL
2013-05-21,435.6282,GOOGL
2013-05-22,436.6243,GOOGL
2013-05-23,437.2088,GOOGL
2013-05-24,437.2853,GOOGL
2013-05-28,437.7343,GOOGL
2013-05-29,437.5214,GOOGL
2013-05-30,437.4459,GOOGL
2013-05-31,437.3994,GOOGL
2013-06-03,437.186,GOOGL
2013-06-04,436.5854,GOOGL
2013-06-05,436.0707,GOOGL
2013-06-06,435.841,GOOGL
2013-06-07,436.3539,GOOGL
2013-06-10,437.3191,GOOGL
2013-06-11,437.6951,GOOGL
2013-06-12,437.6613,GOOGL
2013-06-13,437.8705,GOOGL
2013-06-14,437.9661,GOOGL
2013-06-17,438.5881,GOOGL
2013-06-18,439.8373,GOOGL
2013-06-19,440.9704,GOOGL
2013-06-20,441.2341,GOOGL
2013-06-21,441.2908,GOOGL
2013-06-24,440.8099,GOOGL
2013-06-25,440.2033,GOOGL
2013-06-26,440.0104,GOOGL
2013-06-27,439.9992,GOOGL
2013-06-28,440.1467,GOOGL
2013-07-01,440.6389,GOOGL
2013-07-02,440.8182,GOOGL
2013-07-03,441.1771,GOOGL
2013-07-05,441.8392,GOOGL
2013-07-08,442.9922,GOOGL
2013-07-09,444.0426,GOOGL
2013-07-10,445.0288,GOOGL
2013-07-11,446.6018,GOOGL
2013-07-12,448.1567,GOOGL
2013-07-15,449.6443,GOOGL
2013-07-16,450.7475,GOOGL
2013-07-17,451.6951,GOOGL
2013-07-18,452.1765,GOOGL
2013-07-19,451.9394,GOOGL
2013-07-22,452.3985,GOOGL
2013-07-23,452.4843,GOOGL
2013-07-24,452.519,GOOGL
2013-07-25,451.8242,GOOGL
2013-07-26,451.0834,GOOGL
2013-07-29,450.266,GOOGL
2013-07-30,449.9397,GOOGL
2013-07-31,449.493,GOOGL
2013-08-01,449.8756,GOOGL
2013-08-02,450.3339,GOOGL
2013-08-05,450.6737,GOOGL
2013-08-06,450.5784,GOOGL
2013-08-07,450.2094,GOOGL
2013-08-08,449.9715,GOOGL
2013-08-09,449.6489,GOOGL
2013-08-12,449.1229,GOOGL
2013-08-13,448.4435,GOOGL
2013-08-14,447.2824,GOOGL
2013-08-15,445.747,GOOGL
2013-08-16,444.2264,GOOGL
2013-08-19,443.2682,GOOGL
2013-08-20,442.3903,GOOGL
2013-08-21,441.7827,GOOGL
2013-08-22,441.4422,GOOGL
2013-08-23,440.967,GOOGL
2013-08-26,440.3546,GOOGL
2013-08-27,439.0247,GOOGL
2013-08-28,437.7451,GOOGL
2013-08-29,436.916,GOOGL
2013-08-30,435.7584,GOOGL
2013-09-03,435.3549,GOOGL
2013-09-04,435.5275,GOOGL
2013-09-05,436.0622,GOOGL
2013-09-06,436.5469,GOOGL
2013-09-09,437.3902,GOOGL
2013-09-10,438.1827,GOOGL
2013-09-11,439.2588,GOOGL
2013-09-12,440.0832,GOOGL
2013-09-13,440.6382,GOOGL
2013-09-16,441.0778,GOOGL
2013-09-17,441.3968,GOOGL
2013-09-18,442.5074,GOOGL
2013-09-19,443.2768,GOOGL
2013-09-20,444.1984,GOOGL
2013-09-23,444.2388,GOOGL
2013-09-24,444.2916,GOOGL
2013-09-25,443.8803,GOOGL
2013-09-26,443.5531,GOOGL
2013-09-27,443.172,GOOGL
2013-09-30,442.8043,GOOGL
2013-10-01,443.0015,GOOGL
2013-10-02,443.2271,GOOGL
2013-10-03,442.8627,GOOGL
2013-10-04,442.3544,GOOGL
2013-10-07,441.5788,GOOGL
2013-10-08,440.3005,GOOGL
2013-10-09,439.2486,GOOGL
2013-10-10,438.8882,GOOGL
2013-10-11,438.7412,GOOGL
2013-10-14,438.805,GOOGL
2013-10-15,439.1446,GOOGL
2013-10-16,440.217,GOOGL
2013-10-17,440.7462,GOOGL
2013-10-18,447.0818,GOOGL
2013-10-21,452.4267,GOOGL
2013-10-22,457.4393,GOOGL
2013-10-23,463.1405,GOOGL
2013-10-24,468.0188,GOOGL
2013-10-25,471.9382,GOOGL
2013-10-28,475.4747,GOOGL
2013-10-29,479.6889,GOOGL
2013-10-30,483.2238,GOOGL
2013-10-31,486.4297,GOOGL
2013-11-01,489.1612,GOOGL
2013-11-04,491.5881,GOOGL
2013-11-05,493.5646,GOOGL
2013-11-06,495.4116,GOOGL
2013-11-07,496.3758,GOOGL
2013-11-08,497.6341,GOOGL
2013-11-11,498.5127,GOOGL
2013-11-12,499.3645,GOOGL
2013-11-13,501.1235,GOOGL
2013-11-14,502.8467,GOOGL
2013-11-15,504.3261,GOOGL
2013-11-18,505.5686,GOOGL
2013-11-19,506.3894,GOOGL
2013-11-20,506.994,GOOGL
2013-11-21,508.1028,GOOGL
2013-11-22,509.0018,GOOGL
2013-11-25,510.4859,GOOGL
2013-11-26,512.4247,GOOGL
2013-11-27,514.4034,GOOGL
2013-11-29,516.0255,GOOGL
2013-12-02,517.249,GOOGL
2013-12-03,518.2978,GOOGL
2013-12-04,519.4816,GOOGL
2013-12-05,520.5126,GOOGL
2013-12-06,522.0439,GOOGL
2013-12-09,523.8244,GOOGL
2013-12-10,525.7468,GOOGL
2013-12-11,527.134,GOOGL
2013-12-12,528.039,GOOGL
2013-12-13,528.4198,GOOGL
2013-12-16,529.3466,GOOGL
2013-12-17,530.0361,GOOGL
2013-12-18,531.3712,GOOGL
2013-12-19,532.6494,GOOGL
2013-12-20,534.4936,GOOGL
2013-12-23,536.8539,GOOGL
2013-12-24,538.8336,GOOGL
2013-12-26,540.8933,GOOGL
2013-12-27,542.8017,GOOGL
2013-12-30,544.1013,GOOGL
2013-12-31,545.8145,GOOGL
2014-01-02,547.002,GOOGL
2014-01-03,547.6886,GOOGL
2014-01-06,548.8982,GOOGL
2014-01-07,551.0216,GOOGL
2014-01-08,553.0559,GOOGL
2014-01-09,554.3715,GOOGL
2014-01-10,555.559,GOOGL
2014-01-13,556.2894,GOOGL
2014-01-14,558.2123,GOOGL
2014-01-15,559.9148,GOOGL
2014-01-16,561.8181,GOOGL
2014-01-17,563.2684,GOOGL
2014-01-21,565.2097,GOOGL
2014-01-22,567.0291,GOOGL
2014-01-23,568.4403,GOOGL
2014-01-24,567.9845,GOOGL
2014-01-27,566.4927,GOOGL
2014-01-28,566.1832,GOOGL
2014-01-29,565.1347,GOOGL
2014-01-30,565.546,GOOGL
2014-01-31,568.0952,GOOGL
2014-02-03,568.1309,GOOGL
2014-02-04,568.3891,GOOGL
2014-02-05,568.8635,GOOGL
2014-02-06,570.0932,GOOGL
2014-02-07,572.0408,GOOGL
2014-02-10,573.5875,GOOGL
2014-02-11,575.8109,GOOGL
2014-02-12,577.6558,GOOGL
2014-02-13,579.9559,GOOGL
2014-02-14,582.1756,GOOGL
2014-02-18,584.5698,GOOGL
2014-02-19,586.328,GOOGL
2014-02-20,588.0034,GOOGL
2014-02-21,589.5039,GOOGL
2014-02-24,591.278,GOOGL
2014-02-25,593.241,GOOGL
2014-02-26,595.0251,GOOGL
2014-02-27,596.5934,GOOGL
2014-02-28,597.8423,GOOGL
2014-03-03,598.3533,GOOGL
2014-03-04,599.3992,GOOGL
2014-03-05,600.5056,GOOGL
2014-03-06,601.5711,GOOGL
2014-03-07,602.3049,GOOGL
2014-03-10,602.815,GOOGL
2014-03-11,602.7233,GOOGL
2014-03-12,602.9896,GOOGL
2014-03-13,602.3593,GOOGL
2014-03-14,601.0123,GOOGL
2014-03-17,600.7154,GOOGL
2014-03-18,601.3621,GOOGL
2014-03-19,601.3735,GOOGL
2014-03-20,601.284,GOOGL
2014-03-21,600.5285,GOOGL
2014-03-24,598.6456,GOOGL
2014-03-25,596.9797,GOOGL
2014-03-26,594.1947,GOOGL
2014-03-27,590.83,GOOGL
2014-03-28,588.0661,GOOGL
2014-03-31,585.2961,GOOGL
2014-04-01,583.7633,GOOGL
2014-04-02,582.3866,GOOGL
2014-04-03,581.3497,GOOGL
2014-04-04,577.9117,GOOGL
2014-04-07,574.361,GOOGL
2014-04-08,572.7562,GOOGL
2014-04-09,572.2118,GOOGL
2014-04-10,569.7811,GOOGL
2014-04-11,566.7315,GOOGL
2014-04-14,564.6809,GOOGL
2014-04-15,563.1589,GOOGL
2014-04-16,563.2295,GOOGL
2014-04-17,561.3352,GOOGL
2014-04-21,559.2433,GOOGL
2014-04-22,557.9344,GOOGL
2014-04-23,555.9892,GOOGL
2014-04-24,553.9369,GOOGL
2014-04-25,551.0001,GOOGL
2014-04-28,548.3315,GOOGL
2014-04-29,547.1885,GOOGL
2014-04-30,546.0163,GOOGL
2014-05-01,545.3033,GOOGL
2014-05-02,544.2144,GOOGL
2014-05-05,543.3683,GOOGL
2014-05-06,541.3875,GOOGL
2014-05-07,539.1601,GOOGL
2014-05-08,537.3515,GOOGL
2014-05-09,536.3295,GOOGL
2014-05-12,536.5295,GOOGL
2014-05-13,537.0067,GOOGL
2014-05-14,536.7594,GOOGL
2014-05-15,536.0318,GOOGL
2014-05-16,535.2955,GOOGL
2014-05-19,535.6321,GOOGL
2014-05-20,536.0852,GOOGL
2014-05-21,537.3819,GOOGL
2014-05-22,539.1026,GOOGL
2014-05-23,541.4548,GOOGL
2014-05-27,544.6372,GOOGL
2014-05-28,547.0955,GOOGL
2014-05-29,549.3303,GOOGL
2014-05-30,551.4559,GOOGL
2014-06-02,552.683,GOOGL
2014-06-03,552.857,GOOGL
2014-06-04,552.943,GOOGL
2014-06-05,554.0846,GOOGL
2014-06-06,555.2223,GOOGL
2014-06-09,556.6992,GOOGL
2014-06-10,557.804,GOOGL
2014-06-11,558.7275,GOOGL
2014-06-12,558.801,GOOGL
2014-06-13,558.9486,GOOGL
2014-06-16,558.3154,GOOGL
2014-06-17,557.582,GOOGL
2014-06-18,557.8751,GOOGL
2014-06-19,558.5527,GOOGL
2014-06-20,559.3115,GOOGL
2014-06-23,560.7381,GOOGL
2014-06-24,561.862,GOOGL
2014-06-25,564.1542,GOOGL
2014-06-26,566.1176,GOOGL
2014-06-27,567.9817,GOOGL
2014-06-30,569.571,GOOGL
2014-07-01,571.6586,GOOGL
2014-07-02,573.4796,GOOGL
2014-07-03,575.3463,GOOGL
2014-07-07,576.8143,GOOGL
2014-07-08,576.9653,GOOGL
2014-07-09,577.5743,GOOGL
2014-07-10,577.8092,GOOGL
2014-07-11,578.6512,GOOGL
2014-07-14,580.1377,GOOGL
2014-07-15,581.3684,GOOGL
2014-07-16,582.2495,GOOGL
2014-07-17,582.1134,GOOGL
2014-07-18,584.3035,GOOGL
2014-07-21,585.6499,GOOGL
2014-07-22,587.3565,GOOGL
2014-07-23,589.055,GOOGL
2014-07-24,590.384,GOOGL
2014-07-25,591.117,GOOGL
2014-07-28,591.8696,GOOGL
2014-07-29,592.0678,GOOGL
2014-07-30,592.3889,GOOGL
2014-07-31,591.1662,GOOGL
2014-08-01,589.4932,GOOGL
2014-08-04,588.8053,GOOGL
2014-08-05,587.3133,GOOGL
2014-08-06,586.0921,GOOGL
2014-08-07,584.7319,GOOGL
2014-08-08,584.085,GOOGL
2014-08-11,583.4341,GOOGL
2014-08-12,582.3565,GOOGL
2014-08-13,582.5664,GOOGL
2014-08-14,582.7648,GOOGL
2014-08-15,582.8549,GOOGL
2014-08-18,583.7925,GOOGL
2014-08-19,585.0608,GOOGL
2014-08-20,586.0465,GOOGL
2014-08-21,586.6535,GOOGL
2014-08-22,587.2141,GOOGL
2014-08-25,587.5337,GOOGL
2014-08-26,587.5895,GOOGL
2014-08-27,587.1524,GOOGL
2014-08-28,586.5017,GOOGL
2014-08-29,586.1073,GOOGL
2014-09-02,586.3475,GOOGL
2014-09-03,586.6497,GOOGL
2014-09-04,587.2678,GOOGL
2014-09-05,588.269,GOOGL
2014-09-08,589.5414,GOOGL
2014-09-09,589.7727,GOOGL
2014-09-10,590.1201,GOOGL
2014-09-11,590.2144,GOOGL
2014-09-12,589.7082,GOOGL
2014-09-15,588.9398,GOOGL
2014-09-16,588.9246,GOOGL
2014-09-17,589.3404,GOOGL
2014-09-18,590.0956,GOOGL
2014-09-19,591.5531,GOOGL
2014-09-22,592.0976,GOOGL
2014-09-23,592.0102,GOOGL
2014-09-24,592.6207,GOOGL
2014-09-25,591.9187,GOOGL
2014-09-26,591.536,GOOGL
2014-09-29,591.1811,GOOGL
2014-09-30,590.9172,GOOGL
2014-10-01,589.8422,GOOGL
2014-10-02,588.9887,GOOGL
2014-10-03,588.7279,GOOGL
2014-10-06,588.6376,GOOGL
2014-10-07,587.253,GOOGL
2014-10-08,586.9185,GOOGL
2014-10-09,585.3843,GOOGL
2014-10-10,582.5087,GOOGL
2014-10-13,578.9126,GOOGL
2014-10-14,576.0343,GOOGL
2014-10-15,572.672,GOOGL
2014-10-16,569.267,GOOGL
2014-10-17,564.8578,GOOGL
2014-10-20,561.7647,GOOGL
2014-10-21,559.5042,GOOGL
2014-10-22,557.9029,GOOGL
2014-10-23,557.4978,GOOGL
2014-10-24,556.679,GOOGL
2014-10-27,556.0315,GOOGL
2014-10-28,556.3085,GOOGL
2014-10-29,556.5124,GOOGL
2014-10-30,556.8703,GOOGL
2014-10-31,557.9179,GOOGL
2014-11-03,558.4752,GOOGL
2014-11-04,559.0195,GOOGL
2014-11-05,558.7272,GOOGL
2014-11-06,558.0569,GOOGL
2014-11-07,557.463,GOOGL
2014-11-10,557.536,GOOGL
2014-11-11,557.8935,GOOGL
2014-11-12,557.9275,GOOGL
2014-11-13,557.7858,GOOGL
2014-11-14,557.5386,GOOGL
2014-11-17,556.5006,GOOGL
2014-11-18,555.3587,GOOGL
2014-11-19,554.5817,GOOGL
2014-11-20,553.551,GOOGL
2014-11-21,552.8214,GOOGL
2014-11-24,552.3127,GOOGL
2014-11-25,552.0191,GOOGL
2014-11-26,551.6106,GOOGL
2014-11-28,551.3696,GOOGL
2014-12-01,550.2535,GOOGL
2014-12-02,549.1426,GOOGL
2014-12-03,547.9833,GOOGL
2014-12-04,547.4687,GOOGL
2014-12-05,545.6222,GOOGL
2014-12-08,544.2039,GOOGL
2014-12-09,543.433,GOOGL
2014-12-10,541.967,GOOGL
2014-12-11,541.0283,GOOGL
2014-12-12,539.1694,GOOGL
2014-12-15,536.9475,GOOGL
2014-12-16,533.2535,GOOGL
2014-12-17,530.7008,GOOGL
2014-12-18,529.1693,GOOGL
2014-12-19,528.2998,GOOGL
2014-12-22,528.6808,GOOGL
2014-12-23,529.6417,GOOGL
2014-12-24,530.3358,GOOGL
2014-12-26,531.401,GOOGL
2014-12-29,531.9637,GOOGL
2014-12-30,532.2796,GOOGL
2014-12-31,532.1253,GOOGL
2015-01-02,531.88,GOOGL
2015-01-05,530.6972,GOOGL
2015-01-06,528.406,GOOGL
2015-01-07,526.1912,GOOGL
2015-01-08,524.3549,GOOGL
2015-01-09,522.1039,GOOGL
2015-01-12,519.7188,GOOGL
2015-01-13,518.0122,GOOGL
2015-01-14,516.8615,GOOGL
2015-01-15,515.6376,GOOGL
2015-01-16,515.144,GOOGL
2015-01-20,514.6484,GOOGL
2015-01-21,515.1952,GOOGL
2015-01-22,517.3004,GOOGL
2015-01-23,519.648,GOOGL
2015-01-26,521.2739,GOOGL
2015-01-27,521.2659,GOOGL
2015-01-28,520.4244,GOOGL
2015-01-29,519.7392,GOOGL
2015-01-30,521.4355,GOOGL
2015-02-02,522.4607,GOOGL
2015-02-03,523.493,GOOGL
2015-02-04,523.7413,GOOGL
2015-02-05,524.3212,GOOGL
2015-02-06,525.231,GOOGL
2015-02-09,525.6167,GOOGL
2015-02-10,527.0017,GOOGL
2015-02-11,528.0492,GOOGL
2015-02-12,529.7597,GOOGL
2015-02-13,531.7979,GOOGL
2015-02-17,533.0562,GOOGL
2015-02-18,533.9699,GOOGL
2015-02-19,535.1584,GOOGL
2015-02-20,535.791,GOOGL
2015-02-23,535.7156,GOOGL
2015-02-24,535.9951,GOOGL
2015-02-25,537.0746,GOOGL
2015-02-26,539.1904,GOOGL
2015-02-27,541.4227,GOOGL
2015-03-02,544.6225,GOOGL
2015-03-03,547.877,GOOGL
2015-03-04,550.7773,GOOGL
2015-03-05,553.6971,GOOGL
2015-03-06,555.5259,GOOGL
2015-03-09,557.2949,GOOGL
2015-03-10,557.5382,GOOGL
2015-03-11,557.3622,GOOGL
2015-03-12,557.7248,GOOGL
2015-03-13,557.2749,GOOGL
2015-03-16,557.6906,GOOGL
2015-03-17,557.6829,GOOGL
2015-03-18,558.4903,GOOGL
2015-03-19,558.9836,GOOGL
2015-03-20,559.5518,GOOGL
2015-03-23,560.1059,GOOGL
2015-03-24,561.7663,GOOGL
2015-03-25,562.2647,GOOGL
2015-03-26,562.3957,GOOGL
2015-03-27,561.9342,GOOGL
2015-03-30,561.8581,GOOGL
2015-03-31,561.1764,GOOGL
2015-04-01,560.0634,GOOGL
2015-04-02,558.2774,GOOGL
2015-04-06,556.9128,GOOGL
2015-04-07,555.765,GOOGL
2015-04-08,555.1054,GOOGL
2015-04-09,554.4306,GOOGL
2015-04-10,553.8696,GOOGL
2015-04-13,553.3716,GOOGL
2015-04-14,552.0771,GOOGL
2015-04-15,551.026,GOOGL
2015-04-16,550.3111,GOOGL
2015-04-17,548.6377,GOOGL
2015-04-20,548.2465,GOOGL
2015-04-21,547.7397,GOOGL
2015-04-22,547.8768,GOOGL
2015-04-23,548.7895,GOOGL
2015-04-24,551.1581,GOOGL
2015-04-27,552.5831,GOOGL
2015-04-28,553.7056,GOOGL
2015-04-29,554.4375,GOOGL
2015-04-30,553.8977,GOOGL
2015-05-01,553.637,GOOGL
2015-05-04,553.5611,GOOGL
2015-05-05,552.5596,GOOGL
2015-05-06,550.8948,GOOGL
2015-05-07,550.0515,GOOGL
2015-05-08,549.9466,GOOGL
2015-05-11,549.5498,GOOGL
2015-05-12,548.5193,GOOGL
2015-05-13,547.6594,GOOGL
2015-05-14,547.8061,GOOGL
2015-05-15,547.6808,GOOGL
2015-05-18,547.5845,GOOGL
2015-05-19,547.746,GOOGL
2015-05-20,548.1997,GOOGL
2015-05-21,549.0197,GOOGL
2015-05-22,549.5436,GOOGL
2015-05-26,549.3194,GOOGL
2015-05-27,549.789,GOOGL
2015-05-28,550.2072,GOOGL
2015-05-29,549.7417,GOOGL
2015-06-01,549.6911,GOOGL
2015-06-02,550.0967,GOOGL
2015-06-03,550.5913,GOOGL
2015-06-04,550.6959,GOOGL
2015-06-05,550.5849,GOOGL
2015-06-08,549.9082,GOOGL
2015-06-09,549.1703,GOOGL
2015-06-10,549.497,GOOGL
2015-06-11,549.5487,GOOGL
2015-06-12,549.3507,GOOGL
2015-06-15,548.7459,GOOGL
2015-06-16,548.3767,GOOGL
2015-06-17,548.2075,GOOGL
2015-06-18,548.9668,GOOGL
2015-06-19,549.7814,GOOGL
2015-06-22,550.7241,GOOGL
2015-06-23,551.9304,GOOGL
2015-06-24,552.5627,GOOGL
2015-06-25,553.0758,GOOGL
2015-06-26,553.0743,GOOGL
2015-06-29,551.9482,GOOGL
2015-06-30,550.8141,GOOGL
2015-07-01,550.0984,GOOGL
2015-07-02,549.8357,GOOGL
2015-07-06,549.4342,GOOGL
2015-07-07,549.491,GOOGL
2015-07-08,548.749,GOOGL
2015-07-09,548.3586,GOOGL
2015-07-10,549.0968,GOOGL
2015-07-13,551.2524,GOOGL
2015-07-14,554.3883,GOOGL
2015-07-15,557.2047,GOOGL
2015-07-16,561.45,GOOGL
2015-07-17,574.609,GOOGL
2015-07-20,585.8691,GOOGL
2015-07-21,596.2959,GOOGL
2015-07-22,605.7058,GOOGL
2015-07-23,612.2795,GOOGL
2015-07-24,616.3262,GOOGL
2015-07-27,620.3209,GOOGL
2015-07-28,624.0674,GOOGL
2015-07-29,627.6258,GOOGL
2015-07-30,631.1433,GOOGL
2015-07-31,633.6535,GOOGL
2015-08-03,636.6122,GOOGL
2015-08-04,638.9615,GOOGL
2015-08-05,642.2309,GOOGL
2015-08-06,644.8899,GOOGL
2015-08-07,646.747,GOOGL
2015-08-10,648.3083,GOOGL
2015-08-11,652.3075,GOOGL
2015-08-12,656.0372,GOOGL
2015-08-13,658.9394,GOOGL
2015-08-14,661.8376,GOOGL
2015-08-17,664.9111,GOOGL
2015-08-18,667.1796,GOOGL
2015-08-19,669.7377,GOOGL
2015-08-20,670.6656,GOOGL
2015-08-21,668.1288,GOOGL
2015-08-24,663.3651,GOOGL
2015-08-25,658.518,GOOGL
2015-08-26,658.6344,GOOGL
2015-08-27,659.5225,GOOGL
2015-08-28,659.5385,GOOGL
2015-08-31,658.4224,GOOGL
2015-09-01,655.6736,GOOGL
2015-09-02,654.6485,GOOGL
2015-09-03,652.9725,GOOGL
2015-09-04,650.6856,GOOGL
2015-09-08,650.0374,GOOGL
2015-09-09,649.4062,GOOGL
2015-09-10,649.5656,GOOGL
2015-09-11,650.1118,GOOGL
2015-09-14,650.3364,GOOGL
2015-09-15,651.7396,GOOGL
2015-09-16,653.052,GOOGL
2015-09-17,654.8251,GOOGL
2015-09-18,655.4056,GOOGL
2015-09-21,656.5079,GOOGL
2015-09-22,656.1929,GOOGL
2015-09-23,655.9164,GOOGL
2015-09-24,655.8206,GOOGL
2015-09-25,654.3281,GOOGL
2015-09-28,651.4635,GOOGL
2015-09-29,648.7156,GOOGL
2015-09-30,647.7303,GOOGL
2015-10-01,647.1846,GOOGL
2015-10-02,648.1184,GOOGL
2015-10-05,650.3624,GOOGL
2015-10-06,652.3888,GOOGL
2015-10-07,654.0661,GOOGL
2015-10-08,655.2979,GOOGL
2015-10-09,656.8162,GOOGL
2015-10-12,658.6842,GOOGL
2015-10-13,661.0161,GOOGL
2015-10-14,662.8632,GOOGL
2015-10-15,665.7352,GOOGL
2015-10-16,668.5528,GOOGL
2015-10-19,671.5431,GOOGL
2015-10-20,672.3485,GOOGL
2015-10-21,672.2962,GOOGL
2015-10-22,673.1385,GOOGL
2015-10-23,677.5377,GOOGL
2015-10-26,682.6408,GOOGL
2015-10-27,687.4197,GOOGL
2015-10-28,692.1341,GOOGL
2015-10-29,697.1546,GOOGL
2015-10-30,700.9866,GOOGL
2015-11-02,705.4393,GOOGL
2015-11-03,709.5708,GOOGL
2015-11-04,713.9269,GOOGL
2015-11-05,718.3786,GOOGL
2015-11-06,722.4949,GOOGL
2015-11-09,725.5687,GOOGL
2015-11-10,728.6822,GOOGL
2015-11-11,732.1648,GOOGL
2015-11-12,734.4853,GOOGL
2015-11-13,735.0172,GOOGL
2015-11-16,736.4841,GOOGL
2015-11-17,737.3885,GOOGL
2015-11-18,739.5429,GOOGL
2015-11-19,741.4855,GOOGL
2015-11-20,744.8678,GOOGL
2015-11-23,747.8995,GOOGL
2015-11-24,749.9691,GOOGL
2015-11-25,751.8063,GOOGL
2015-11-27,753.7266,GOOGL
2015-11-30,754.5955,GOOGL
2015-12-01,757.376,GOOGL
2015-12-02,759.3259,GOOGL
2015-12-03,760.171,GOOGL
2015-12-04,761.9843,GOOGL
2015-12-07,763.0324,GOOGL
2015-12-08,764.1855,GOOGL
2015-12-09,764.0298,GOOGL
2015-12-10,763.6498,GOOGL
2015-12-11,762.3898,GOOGL
2015-12-14,762.4041,GOOGL
2015-12-15,762.1837,GOOGL
2015-12-16,763.5557,GOOGL
2015-12-17,764.1533,GOOGL
2015-12-18,763.4577,GOOGL
2015-12-21,763.2046,GOOGL
2015-12-22,763.5785,GOOGL
2015-12-23,764.0481,GOOGL
2015-12-24,764.2188,GOOGL
2015-12-28,765.9351,GOOGL
2015-12-29,768.6041,GOOGL
2015-12-30,770.6704,GOOGL
2015-12-31,771.3694,GOOGL
2016-01-04,770.2333,GOOGL
2016-01-05,769.4044,GOOGL
2016-01-06,768.4449,GOOGL
2016-01-07,765.8311,GOOGL
2016-01-08,762.5053,GOOGL
2016-01-11,759.7019,GOOGL
2016-01-12,758.3341,GOOGL
2016-01-13,754.6423,GOOGL
2016-01-14,752.4278,GOOGL
2016-01-15,748.4337,GOOGL
2016-01-19,745.6381,GOOGL
2016-01-20,743.0593,GOOGL
2016-01-21,741.4984,GOOGL
2016-01-22,741.8757,GOOGL
2016-01-25,741.0894,GOOGL
2016-01-26,740.3942,GOOGL
2016-01-27,738.2215,GOOGL
2016-01-28,739.1813,GOOGL
2016-01-29,741.2926,GOOGL
2016-02-01,744.1,GOOGL
2016-02-02,747.6057,GOOGL
2016-02-03,747.7747,GOOGL
2016-02-04,746.0847,GOOGL
2016-02-05,742.0538,GOOGL
2016-02-08,738.4449,GOOGL
2016-02-09,734.8806,GOOGL
2016-02-10,732.211,GOOGL
2016-02-11,729.749,GOOGL
2016-02-12,727.572,GOOGL
2016-02-16,726.6261,GOOGL
2016-02-17,727.135,GOOGL
2016-02-18,726.2183,GOOGL
2016-02-19,725.8271,GOOGL
2016-02-22,726.134,GOOGL
2016-02-23,725.2917,GOOGL
2016-02-24,724.8735,GOOGL
2016-02-25,725.2779,GOOGL
2016-02-26,725.2381,GOOGL
2016-02-29,724.4745,GOOGL
2016-03-01,726.1598,GOOGL
2016-03-02,727.4284,GOOGL
2016-03-03,727.8247,GOOGL
2016-03-04,728.0528,GOOGL
2016-03-07,726.6002,GOOGL
2016-03-08,725.3554,GOOGL
2016-03-09,725.3606,GOOGL
2016-03-10,726.0091,GOOGL
2016-03-11,727.8054,GOOGL
2016-03-14,729.942,GOOGL
2016-03-15,731.9066,GOOGL
2016-03-16,734.3307,GOOGL
2016-03-17,736.6307,GOOGL
2016-03-18,738.4192,GOOGL
2016-03-21,740.6802,GOOGL
2016-03-22,742.5249,GOOGL
2016-03-23,743.9568,GOOGL
2016-03-24,744.9933,GOOGL
2016-03-28,745.7825,GOOGL
2016-03-29,747.6975,GOOGL
2016-03-30,749.6635,GOOGL
2016-03-31,750.9241,GOOGL
2016-04-01,752.7094,GOOGL
2016-04-04,753.8914,GOOGL
2016-04-05,754.337,GOOGL
2016-04-06,755.6449,GOOGL
2016-04-07,756.0711,GOOGL
2016-04-08,756.3948,GOOGL
2016-04-11,756.5039,GOOGL
2016-04-12,757.2483,GOOGL
2016-04-13,758.6446,GOOGL
2016-04-14,760.2394,GOOGL
2016-04-15,762.1214,GOOGL
2016-04-18,764.5555,GOOGL
2016-04-19,765.6693,GOOGL
2016-04-20,766.5503,GOOGL
2016-04-21,767.8312,GOOGL
2016-04-22,764.9683,GOOGL
2016-04-25,762.8008,GOOGL
2016-04-26,759.236,GOOGL
2016-04-27,755.6383,GOOGL
2016-04-28,750.8213,GOOGL
2016-04-29,746.7316,GOOGL
2016-05-02,743.6534,GOOGL
2016-05-03,740.2997,GOOGL
2016-05-04,737.5445,GOOGL
2016-05-05,735.3698,GOOGL
2016-05-06,734.3993,GOOGL
2016-05-09,733.8975,GOOGL
2016-05-10,734.4196,GOOGL
2016-05-11,734.0511,GOOGL
2016-05-12,733.4815,GOOGL
2016-05-13,732.6575,GOOGL
2016-05-16,732.433,GOOGL
2016-05-17,731.267,GOOGL
2016-05-18,730.3635,GOOGL
2016-05-19,728.9298,GOOGL
2016-05-20,728.2422,GOOGL
2016-05-23,727.1953,GOOGL
2016-05-24,727.751,GOOGL
2016-05-25,728.7366,GOOGL
2016-05-26,729.517,GOOGL
2016-05-27,731.2391,GOOGL
2016-05-31,732.9164,GOOGL
2016-06-01,734.3967,GOOGL
2016-06-02,735.337,GOOGL
2016-06-03,735.3868,GOOGL
2016-06-06,734.8795,GOOGL
2016-06-07,734.5186,GOOGL
2016-06-08,735.3197,GOOGL
2016-06-09,736.0054,GOOGL
2016-06-10,735.7373,GOOGL
2016-06-13,735.3699,GOOGL
2016-06-14,735.168,GOOGL
2016-06-15,734.8844,GOOGL
2016-06-16,733.8716,GOOGL
2016-06-17,731.0505,GOOGL
2016-06-20,728.6771,GOOGL
